Close Price,count,edge_count,node_count,degree,transitivity,centrality,average_clustering,number_connected_components,density,log_ret
481.2208333,25217,18277,34107,1.071744803,0.000257922,0.681081168,0.005675661,19527,3.14E-05,-0.000817032
481.4283333,27114,19936,37150,1.073270525,0.000219604,0.680154364,0.005502871,21204,2.89E-05,0.000431102
478.7908333,28341,19047,35056,1.086661342,0.00045208,0.575579884,0.008194577,20243,3.10E-05,-0.005493551
479.08,24654,18134,33870,1.070800118,0.000305941,0.552718835,0.006101445,19384,3.16E-05,0.00060377
476.3675,25277,17871,33727,1.059744418,0.000258583,0.692245605,0.007179311,19121,3.14E-05,-0.005677983
476.1366667,28342,21340,38770,1.100851174,0.000275837,0.62966451,0.0056376,22558,2.84E-05,-0.000484687
472.206,26642,20236,36698,1.102839392,0.000259095,0.579810073,0.005906498,21387,3.01E-05,-0.008289597
472.035,25160,18434,33647,1.095729188,0.00027552,0.546164369,0.005635898,19466,3.26E-05,-0.000362196
474.3308333,24652,18222,33067,1.102125987,0.000244904,0.693960043,0.005105655,19270,3.33E-05,0.004851903
474.3491667,24479,17329,31567,1.097918713,0.000203025,0.685003968,0.004571646,18324,3.48E-05,3.87E-05
473.5691667,24935,17949,32683,1.098369183,0.000180011,0.680463198,0.00464428,18951,3.36E-05,-0.001645712
472.8508333,25689,18332,32985,1.111535546,0.000254633,0.692163242,0.005978731,19244,3.37E-05,-0.001518001
472.1266667,24573,18149,32756,1.108132861,0.000285437,0.688528686,0.005753722,19053,3.38E-05,-0.001532665
471.7908333,24175,17899,32296,1.108434481,0.000330971,0.695372546,0.005989725,18742,3.43E-05,-0.000711574
472.7675,23876,17574,31629,1.111258655,0.000319449,0.68949513,0.005470217,18398,3.51E-05,0.002067987
476.55,26159,20259,36771,1.101900955,0.000205414,0.691955932,0.004897553,21209,3.00E-05,0.007968925
474.7608333,37002,31649,59079,1.071412854,6.50E-06,0.706779418,0.00328275,32574,1.81E-05,-0.003761481
472.78,26960,20066,36600,1.096502732,0.000328912,0.697100667,0.005484363,21152,3.00E-05,-0.004181004
477.0683333,27416,20851,38031,1.096526518,0.000214711,0.699452306,0.004184405,21902,2.88E-05,0.009029573
479.5683333,27243,21192,38842,1.091189949,0.000273804,0.698794112,0.005419414,22372,2.81E-05,0.005226657
482.395,32806,27095,50462,1.073877373,4.12E-05,0.704756087,0.004924461,28187,2.13E-05,0.005876887
488.345,25885,20161,37668,1.070457683,0.000278936,0.695009921,0.006013911,21400,2.84E-05,0.012258843
485.8266667,24237,18671,34634,1.078189063,0.000319724,0.695542608,0.005434768,19886,3.11E-05,-0.005170216
484.7583333,24647,17976,33052,1.08774053,0.000348928,0.699875707,0.006227249,19073,3.29E-05,-0.002201422
477.0675,27098,19721,36657,1.075974575,0.000303899,0.700195486,0.006490285,20893,2.94E-05,-0.015992495
475.2025,29098,22069,41396,1.066238284,0.000318662,0.707106781,0.008750619,23400,2.58E-05,-0.003916961
480.3791667,29395,21580,40620,1.062530773,0.000247266,0.695942835,0.006393002,23047,2.62E-05,0.010834694
480.6383333,28209,20813,39423,1.055881085,0.000342136,0.69605858,0.007656567,22331,2.68E-05,0.000539359
482.6866667,27527,21528,40772,1.056018836,0.0002655,0.704481612,0.007600974,22859,2.59E-05,0.004252638
486.055,35578,29774,52383,1.136781017,0.000276308,0.695444131,0.005450669,30969,2.17E-05,0.006954066
495.9491667,27966,21671,39892,1.086483505,0.000172034,0.700377285,0.00423759,22834,2.72E-05,0.020151649
516.465,26601,20167,36998,1.090167036,0.000225968,0.700481125,0.004857011,21263,2.95E-05,0.040534088
513.6333333,29691,22134,41149,1.075797711,7.38E-05,0.703919547,0.004893642,23436,2.61E-05,-0.005497871
505.8475,25495,17757,33116,1.072412127,0.000274979,0.701889167,0.00497645,18878,3.24E-05,-0.015274411
497.6433333,24960,18869,34738,1.086360758,0.000187029,0.700701122,0.005446849,19901,3.13E-05,-0.016351618
497.7141667,29698,22298,40273,1.107342388,4.94E-05,0.703593867,0.003625869,23160,2.75E-05,0.000142327
493.6966667,21857,15753,28566,1.102919555,0.000353557,0.692587333,0.005184184,16543,3.86E-05,-0.008104656
468.0408333,24106,16711,30518,1.095156957,0.000254368,0.700078655,0.006151739,17468,3.59E-05,-0.053365751
449.865,26275,16585,30373,1.092088368,0.000262517,0.701322633,0.005212911,17381,3.60E-05,-0.039608005
436.576,28957,19525,36171,1.07959415,0.000149884,0.706123589,0.005271089,20351,2.98E-05,-0.029985065
451.2083333,37583,31131,58090,1.07181959,6.82E-06,0.706735397,0.003912878,31955,1.85E-05,0.032966697
437.5533333,23619,16821,30917,1.088139211,0.000308983,0.623264665,0.00520681,17651,3.52E-05,-0.030730566
428.6863636,24716,16099,29869,1.077973819,0.000285985,0.707106781,0.005138879,16952,3.61E-05,-0.020473039
454.18,20435,14518,26994,1.07564644,0.000513629,0.621609497,0.007863015,15391,3.98E-05,0.057768031
459.7016667,25073,18935,35733,1.059804662,5.11E-05,0.706988883,0.005360769,19799,2.97E-05,0.012084133
458.145,25565,18247,34482,1.058349284,0.000130405,0.70687371,0.005583869,19214,3.07E-05,-0.003392
458.2775,23351,16604,30931,1.073615467,0.000477893,0.687058196,0.006900827,17701,3.47E-05,0.000289168
461.628,26147,19567,35530,1.101435407,0.000370538,0.699720911,0.006057868,20610,3.10E-05,0.007284476
455.31,26805,20056,36624,1.095238095,0.000309218,0.701405306,0.005462405,21148,2.99E-05,-0.013780866
449.8,27785,20931,38292,1.093230962,0.000296444,0.700611287,0.006082595,22060,2.86E-05,-0.012175466
449.8,28554,20898,38287,1.091649907,0.000238242,0.694225307,0.005063197,22113,2.85E-05,0
449.8,27426,20153,36829,1.094409297,0.00034548,0.695866859,0.005764473,21359,2.97E-05,0
449.8,32889,24528,45442,1.07952995,8.62E-05,0.707106781,0.004114444,25674,2.38E-05,0
449.8,32519,24939,44999,1.108424632,0.000111196,0.70620927,0.004456988,25973,2.46E-05,0
449.8,29965,22878,41008,1.115782286,0.000116922,0.705067483,0.005006986,23841,2.72E-05,0
449.8,28775,21197,38272,1.107702759,6.96E-05,0.705184059,0.003237793,22155,2.89E-05,0
414.5088889,28257,20815,37790,1.101614184,7.06E-05,0.705743711,0.003741721,21774,2.92E-05,-0.08170862
412.1457143,31790,23350,42386,1.101778889,3.17E-05,0.701759152,0.002431225,24240,2.60E-05,-0.005717457
410.384,27269,20047,36512,1.098104733,5.44E-05,0.70587623,0.003046903,20960,3.01E-05,-0.004283656
412.7171429,24933,16471,29855,1.103399766,0.000168583,0.690446904,0.003944792,17301,3.70E-05,0.005669167
412.0016667,22663,15640,28464,1.098931984,0.000428059,0.628369467,0.007309079,16588,3.86E-05,-0.00173508
421.0833333,22129,14895,27157,1.096954745,0.000412532,0.696643921,0.007225364,15731,4.04E-05,0.021803361
425.9371429,21934,15379,28346,1.085091371,0.000222714,0.706674365,0.004992374,16138,3.83E-05,0.011461028
425.9083333,21665,14282,26338,1.084516668,0.00036225,0.70229108,0.005572292,15167,4.12E-05,-6.76E-05
427.1128571,36276,29090,54336,1.070744994,6.24E-06,0.706853265,0.003330874,29930,1.97E-05,0.002824138
435.4733333,22069,14999,27750,1.081009009,0.000241741,0.700402624,0.004287651,15924,3.90E-05,0.019385281
434.4466667,21834,14749,27273,1.081582518,0.000613821,0.702748762,0.011346285,15651,3.97E-05,-0.002360371
437.4836364,21109,13670,25261,1.08230078,0.000481705,0.703806628,0.00715722,14539,4.28E-05,0.006966112
434.5191667,27134,20479,39340,1.041128622,2.08E-05,0.707010493,0.004391171,21426,2.65E-05,-0.006799247
437.4791667,23502,17034,31909,1.067661161,0.000119271,0.705587037,0.007002566,18123,3.35E-05,0.00678903
439.37,27931,20636,38515,1.0715825,9.62E-05,0.705638304,0.006610079,21701,2.78E-05,0.004312797
438.7641667,26628,17992,33574,1.071781736,9.55E-05,0.706038279,0.005391359,19065,3.19E-05,-0.00137982
435.0141667,25309,17474,32293,1.08221596,0.00015531,0.706065611,0.00861162,18440,3.35E-05,-0.008583465
429.7854545,26636,19035,35195,1.08168774,0.000113553,0.705873069,0.006692986,20180,3.07E-05,-0.012092456
433.2875,31091,23478,43216,1.086542021,4.90E-05,0.703523101,0.004755113,24688,2.51E-05,0.008115339
437.6933333,30065,22702,42058,1.079556803,0.000120984,0.705316666,0.006139081,24013,2.57E-05,0.010117033
441.6841667,29533,21484,39856,1.078081092,0.000164951,0.705703573,0.007919635,22791,2.71E-05,0.009076559
440.5133333,27613,20370,37614,1.083107354,0.00012236,0.705761906,0.005767482,21573,2.88E-05,-0.002654358
447.925,25849,19489,35492,1.098219317,0.000113256,0.705818298,0.006177033,20586,3.09E-05,0.016685094
456.455,28268,19586,35617,1.099811888,0.00011868,0.705558569,0.00636232,20643,3.09E-05,0.018864311
460.6058333,27549,17019,31549,1.07889315,8.06E-05,0.705880292,0.005298706,18022,3.42E-05,0.009052533
455.3183333,25008,15659,29175,1.073453299,7.31E-05,0.70587193,0.005062165,16617,3.68E-05,-0.011545844
457.155,24824,15193,28576,1.063339866,7.86E-05,0.705844261,0.005840545,16187,3.72E-05,0.004025694
459.245,23828,17146,31194,1.099313971,0.000111851,0.704640682,0.00456312,18035,3.52E-05,0.004561335
459.6958333,24936,16928,30547,1.108324876,0.000253112,0.585070887,0.005436048,17705,3.63E-05,0.000981202
461.1708333,24815,17455,31989,1.091312639,0.000155667,0.707100637,0.006452602,18298,3.41E-05,0.003203507
467.2458333,22268,15545,28474,1.091873288,0.000305864,0.707014551,0.005742461,16350,3.83E-05,0.013086983
470.8041667,23418,15996,29561,1.082236731,0.000365857,0.702210885,0.006606892,16929,3.66E-05,0.007586697
468.8058333,38221,30430,56983,1.068037836,8.63E-06,0.70684844,0.004735794,31268,1.87E-05,-0.004253544
464.0783333,23029,15720,29114,1.079892835,0.000234464,0.707047922,0.006720916,16589,3.71E-05,-0.010135321
468.015,23073,16582,30858,1.074729406,0.000159024,0.707098679,0.007085936,17329,3.48E-05,0.008446987
471.0383333,24573,18612,34799,1.069685911,0.000108761,0.706045987,0.007324142,19406,3.07E-05,0.006439131
472.2825,28372,22387,42134,1.062657236,3.97E-05,0.706986294,0.005028108,23170,2.52E-05,0.002637846
469.8508333,27590,21125,39353,1.073615735,6.36E-05,0.705618921,0.005367395,21920,2.73E-05,-0.005162055
465.4808333,24414,17146,31897,1.075085431,0.000114225,0.705672871,0.006156975,18077,3.37E-05,-0.009344347
463.89,25197,17199,31880,1.078983689,0.000107649,0.70564354,0.006223404,18146,3.38E-05,-0.003423466
468.9116667,27137,17392,32381,1.074210185,9.42E-05,0.706011319,0.006478632,18335,3.32E-05,0.010766952
470.3075,25854,18012,33374,1.079403128,0.000194936,0.705243442,0.010316307,18953,3.23E-05,0.002972329
470.2816667,27941,19075,35324,1.080002265,0.00010776,0.706001585,0.005997723,20052,3.06E-05,-5.49E-05
470.9566667,25784,17456,32105,1.087431864,0.000164718,0.705588833,0.007438453,18450,3.39E-05,0.001434281
475.0091667,25882,18177,33718,1.078177828,0.000133339,0.705774283,0.006812662,19207,3.20E-05,0.008568015
468.6458333,28943,21325,38694,1.102238073,0.000122218,0.705797594,0.005407534,22303,2.85E-05,-0.013486772
466.395,26205,18461,34028,1.085047608,8.56E-05,0.705728456,0.004778879,19468,3.19E-05,-0.004814416
468.4,26138,18437,33666,1.095289016,9.67E-05,0.705962391,0.00575488,19300,3.25E-05,0.004289717
462.8025,26717,18538,33757,1.098320348,9.93E-05,0.705970063,0.006662041,19340,3.25E-05,-0.012022235
461.4783333,26847,19082,34389,1.109773474,7.75E-05,0.705851909,0.004855127,19852,3.23E-05,-0.002865293
458.5383333,26479,17744,31904,1.112337011,8.84E-05,0.705827611,0.004907584,18442,3.49E-05,-0.00639121
462.8183333,25376,17300,31333,1.104267067,8.19E-05,0.705758847,0.004426714,18071,3.52E-05,0.009290714
465.7358333,23512,15370,27795,1.105954308,0.000199239,0.697974944,0.004591996,16050,3.98E-05,0.006283984
466.3233333,23127,14230,25818,1.102331707,0.000334613,0.701114209,0.006590493,14839,4.27E-05,0.00126065
464.7258333,23487,14339,26105,1.098563494,0.000314657,0.70126455,0.00536571,14981,4.21E-05,-0.003431616
464.7725,26181,17129,31591,1.084422779,0.000178416,0.706263353,0.004930465,17821,3.43E-05,0.000100413
465.7233333,29345,21690,40350,1.075092937,2.91E-05,0.706765349,0.004605559,22377,2.66E-05,0.002043714
465,30633,23790,44655,1.065502183,1.92E-05,0.706915125,0.004490635,24507,2.39E-05,-0.001554347
465.0641667,23956,13562,24931,1.087962777,0.000444566,0.699968669,0.007501331,14283,4.36E-05,0.000137983
461.8266667,21918,14647,27113,1.080441117,0.000324627,0.695043561,0.005646681,15376,3.99E-05,-0.006985749
463.7116667,25360,16959,31313,1.083192284,9.44E-05,0.705780269,0.005714848,17770,3.46E-05,0.004073311
462.1941667,26324,18195,33893,1.07367303,9.06E-05,0.705987493,0.005895251,19006,3.17E-05,-0.003277874
463.2808333,25786,17680,32861,1.076047594,0.000134555,0.709305878,0.007314008,18538,3.27E-05,0.002348345
466.0375,27509,17815,32781,1.0869101,0.00010719,0.706101861,0.006320337,18735,3.32E-05,0.005932681
468.625,26832,17555,32582,1.077588853,0.000108545,0.705979891,0.005971527,18507,3.31E-05,0.005536772
470.5975,30362,20900,39207,1.066136149,0.00010386,0.706024297,0.005736733,21991,2.72E-05,0.004200289
471.5883333,29654,19923,36699,1.085751655,0.000153961,0.705539604,0.00667136,20997,2.96E-05,0.002103266
471.1116667,31364,22770,42000,1.084285714,0.000102534,0.705638201,0.005481853,23865,2.58E-05,-0.00101128
470.615,30073,21939,40539,1.08236513,0.000167621,0.70586548,0.006832701,23138,2.67E-05,-0.0010548
474.4675,30938,23459,42588,1.101671832,0.000128744,0.705172668,0.005480961,24582,2.59E-05,0.008152773
481.0466667,32587,24160,43399,1.113389709,0.000150945,0.705686729,0.005826643,25226,2.57E-05,0.013771163
480.85,35114,26915,49631,1.08460438,8.11E-05,0.705782521,0.004243588,27895,2.19E-05,-0.000408914
479.3308333,39990,31438,57429,1.094847551,5.12E-05,0.707106373,0.004511094,32462,1.91E-05,-0.003164337
480.5333333,34784,27641,50753,1.089236104,4.22E-05,0.707106663,0.003968937,28648,2.15E-05,0.002505564
480.765,33212,25161,46408,1.084338907,6.04E-05,0.707106489,0.005783124,26080,2.34E-05,0.000481987
479.6541667,29459,21483,39271,1.094089786,5.92E-05,0.706269677,0.004332942,22300,2.79E-05,-0.002313227
479.9483333,25813,16669,30220,1.103176704,0.000228001,0.700518786,0.005151158,17392,3.65E-05,0.000613101
481.3433333,24522,16377,29820,1.098390342,0.000223881,0.697672474,0.005021612,17125,3.68E-05,0.002902347
479.9658333,26323,17773,32128,1.106386952,0.000199262,0.594334304,0.005296409,18568,3.44E-05,-0.002865885
468.6933333,25334,17137,31091,1.102376894,0.000374232,0.567900054,0.007228039,17962,3.55E-05,-0.02376624
458.9041667,27566,18446,34019,1.084452806,0.000290116,0.703666282,0.006911748,19376,3.19E-05,-0.02110728
463.525,32530,25761,48141,1.070231196,1.79E-05,0.706803736,0.004688196,26805,2.22E-05,0.01001892
467.4166667,31041,22338,41718,1.070904645,4.87E-05,0.706898249,0.004773039,23433,2.57E-05,0.008360759
467.1966667,26396,17298,31742,1.089912419,0.000407365,0.686280142,0.007185846,18306,3.43E-05,-0.000470783
465.3508333,29993,20538,37781,1.087213149,0.000646387,0.477238476,0.013545481,21690,2.88E-05,-0.003958695
464.9283333,28604,20182,37246,1.083713687,0.000398787,0.689456389,0.007128015,21388,2.91E-05,-0.00090833
468.1116667,29152,20792,38443,1.081705382,0.00029657,0.693509137,0.006291066,22051,2.81E-05,0.0068236
468.0091667,30882,22612,42213,1.071328738,8.31E-05,0.706869471,0.006565042,23926,2.54E-05,-0.000218989
468.7433333,28109,19205,35830,1.072006698,0.000382348,0.698996671,0.00684236,20612,2.99E-05,0.001567472
469.5291667,27065,18624,34941,1.066025586,0.000478709,0.672716596,0.007877906,20099,3.05E-05,0.001675065
473.36,26370,17766,33192,1.070498915,0.00064556,0.699248588,0.010493559,19131,3.23E-05,0.008125779
473.6291667,27009,18027,33763,1.067855345,0.000719061,0.564171173,0.012985092,19461,3.16E-05,0.000568468
467.7008333,29629,21764,40213,1.082436028,0.000316148,0.700351145,0.00567059,23272,2.69E-05,-0.01259582
466.5966667,33562,26114,47077,1.109416488,0.000213838,0.703521101,0.00394024,27720,2.36E-05,-0.002363631
462.8041667,34154,25225,46071,1.095048946,0.00016981,0.54924079,0.00439117,26832,2.38E-05,-0.008161217
458.0925,35518,26822,48044,1.11655982,0.000281624,0.539718764,0.004340616,28446,2.32E-05,-0.01023287
464.4166667,28663,21265,39224,1.084285132,0.000142398,0.545681874,0.003400084,22627,2.76E-05,0.013711009
466.1741667,31954,25429,45115,1.127296908,0.000181662,0.506334937,0.003238508,26935,2.50E-05,0.003777175
464.8318182,31754,22699,41941,1.082425312,7.82E-05,0.544866192,0.00287585,24228,2.58E-05,-0.002883654
463.9266667,30182,23001,41844,1.099369085,0.000124174,0.587517642,0.003185922,24284,2.63E-05,-0.001949165
460.1616667,25522,18776,36201,1.037319411,0.000150043,0.633120878,0.003091638,20128,2.87E-05,-0.008148617
459.2725,27335,19417,37824,1.026702623,9.47E-05,0.700784962,0.003129729,20631,2.71E-05,-0.001934161
464.2383333,26551,18476,36231,1.019900086,7.87E-05,0.692001442,0.003479772,19684,2.82E-05,0.010754354
465.4208333,24748,17546,34574,1.014982357,9.17E-05,0.707077688,0.003248922,18946,2.94E-05,0.002543944
466.33,29198,22529,41585,1.083515691,0.00012538,0.704641663,0.003740456,23702,2.61E-05,0.001951524
467.5558333,29611,21883,42192,1.03730565,8.46E-05,0.706485463,0.002830913,23423,2.46E-05,0.002625233
470.5583333,26781,17834,35619,1.00137567,0.000128607,0.537322164,0.003997726,19835,2.81E-05,0.006401162
468.6333333,36592,29166,52837,1.103999092,0.000184435,0.547287548,0.003765539,30443,2.09E-05,-0.004099276
469.1733333,31094,24250,44631,1.086688624,0.000148288,0.514576345,0.002914366,25559,2.43E-05,0.001151623
469.22,30262,23014,43485,1.058479936,6.09E-05,0.707032723,0.003010437,24441,2.43E-05,9.95E-05
467.9925,29957,22574,45207,0.998694892,8.20E-06,0.706731663,0.001797981,24311,2.21E-05,-0.002619471
467.05,32289,24807,48115,1.031154526,4.55E-05,0.706968462,0.002775022,26569,2.14E-05,-0.002015952
468.22,31445,22908,42985,1.065860184,0.000153847,0.623193914,0.003581859,24495,2.48E-05,0.002501953
469.2,25650,18323,35456,1.033562726,0.000168764,0.639024706,0.003793936,20014,2.92E-05,0.002090846
471.6433333,23265,15471,31194,0.991921523,0.000122269,0.500461906,0.003543178,17617,3.18E-05,0.005193933
472.2116667,29701,21138,42411,0.996816864,6.13E-05,0.501680669,0.003024123,23634,2.35E-05,0.001204281
468.3377778,27863,21153,40508,1.044386294,0.000103541,0.652004907,0.002571807,22845,2.58E-05,-0.008237548
466.9175,30760,23369,45460,1.028112626,7.40E-05,0.706768039,0.003035157,25384,2.26E-05,-0.0030372
466.9957143,26073,18061,36894,0.979075188,0.000115427,0.571065627,0.003458686,20236,2.65E-05,0.000167498
467.0333333,28359,18765,38671,0.970494686,8.18E-05,0.645537497,0.002692914,21625,2.51E-05,8.06E-05
463.366,26426,19041,38621,0.986043862,6.45E-05,0.663984577,0.001877329,20866,2.55E-05,-0.007883394
463,27893,17403,35114,0.99122857,3.46E-05,0.70645066,0.002244209,19337,2.82E-05,-0.000790184
460.7622222,25848,14487,29127,0.994747142,2.31E-05,0.591062273,0.001844152,16246,3.42E-05,-0.004844931
459.9908333,32835,24257,46162,1.050950999,4.26E-05,0.628487377,0.002087658,26122,2.28E-05,-0.001675561
464.2216667,32554,25311,48078,1.052914015,3.58E-05,0.707037839,0.001924659,26737,2.19E-05,0.009155606
465.2708333,36844,30814,55861,1.103238395,4.75E-05,0.705879264,0.001579333,32005,1.98E-05,0.002257505
464.2241667,39652,34151,59060,1.156484931,7.86E-05,0.704961741,0.001333702,34937,1.96E-05,-0.00225212
466.5871429,36839,32291,56520,1.142639774,0.000128966,0.657586209,0.001595527,33630,2.02E-05,0.005077251
467.7675,40536,34796,61200,1.137124183,0.000155154,0.595693104,0.002096909,36756,1.86E-05,0.002526573
464.8941667,39484,34149,61143,1.117020755,0.000105404,0.70523917,0.001506977,36182,1.83E-05,-0.006161596
