,wow1,wow2
3780,-0.027450402815084984,0.3675851821899414
3781,-0.19459479072584235,0.35740676522254944
3782,-0.016218610067712302,0.4259204566478729
3783,-0.1042894695693588,0.5307413339614868
3784,-0.09488606232238343,0.6023723483085632
3785,-0.09813716716061227,0.49495768547058105
3786,-0.08331763653695703,0.40207359194755554
3787,-0.0988869294017196,0.4776672124862671
3788,-0.1334785795898077,0.5181993842124939
3789,-0.09774599926141447,0.4863722324371338
3790,-0.13401937669725678,0.5781915187835693
3791,-0.1059308155884864,0.5188459753990173
3792,-0.1366770628623041,0.6301742792129517
3793,-0.064301250834404,0.5907496809959412
3794,-0.1223476032500436,0.5737599730491638
3795,-0.18825202629496546,0.6006898283958435
3796,-0.09701518577517623,0.6352859735488892
3797,0.0060487140995554994,0.5798958539962769
3798,-0.21424848799973242,0.5512313842773438
3799,-0.0341309589567028,0.5705205202102661
3800,-0.14508264495871004,0.5769153833389282
3801,-0.06890735504833109,0.5306618809700012
3802,-0.11371647214577447,0.43838199973106384
3803,-0.08434176652848147,0.5358035564422607
3804,-0.04360285267235835,0.46178776025772095
3805,0.007078310649399025,0.6132172346115112
3806,-0.03450090829094686,0.6240523457527161
3807,-0.006938853993150154,0.6758279800415039
3808,-0.13767782925892566,0.651642918586731
3809,-0.12720708244206025,0.6258894205093384
3810,-0.09726858452091067,0.624536395072937
3811,-0.08636837418705776,0.6091395616531372
3812,-0.07282883819381619,0.6346728801727295
3813,-0.17094480758616398,0.619580864906311
3814,-0.16943545518279743,0.5859972238540649
3815,-0.1305432873327303,0.5361809730529785
3816,-0.07091743230990337,0.609542191028595
3817,-0.02186900517792105,0.6560704708099365
3818,-0.10570083391485578,0.6360875368118286
3819,-0.19126114085699536,0.6580225825309753
3820,-0.10113600815814901,0.727657675743103
3821,-0.07008404361033649,0.693792998790741
3822,-0.1442806949113891,0.6531695127487183
3823,-0.1489843653074894,0.7119399905204773
3824,-0.05506042022022045,0.6124544143676758
3825,0.12042248343504339,0.6097108125686646
3826,0.12356874919177008,0.7619684338569641
3827,-0.20903482930584,0.7295616865158081
3828,0.003253609353806572,0.6560611724853516
3829,-0.005155852810623654,0.7796072959899902
3830,-0.20081839606918567,0.7066608667373657
3831,-0.17552759574047794,0.7208529710769653
3832,-0.0626789664664586,0.7198978662490845
3833,-0.2560920269186284,0.6692302227020264
3834,-0.2950494666634077,0.597481906414032
3835,-0.16714420074055403,0.5365362167358398
3836,-0.15278854324174043,0.5508248805999756
3837,-0.09790512364378956,0.589057445526123
3838,-0.16359518035775752,0.5157266855239868
3839,-0.4151747386703625,0.5276103615760803
3840,-0.2834086208640758,0.5274779796600342
3841,0.12510604640358738,0.6857068538665771
3842,-0.07369578680793329,0.6066016554832458
3843,-0.06603470836120817,0.7086851000785828
3844,0.048530628191896324,0.6666697263717651
3845,-0.10316309116962262,0.603251576423645
3846,-0.050058483706790696,0.5160988569259644
3847,-0.09920414427391813,0.5435353517532349
3848,-0.2304434522317591,0.5274523496627808
3849,-0.04249763936037497,0.47705990076065063
3850,-0.009088702832265733,0.6015454530715942
3851,-0.10568950269016611,0.5655977725982666
3852,0.004441765804459624,0.5871239304542542
3853,-0.047309434714880055,0.6675159335136414
3854,-0.11176917711811463,0.7105422019958496
3855,-0.18175951975952417,0.687740683555603
3856,-0.07008754339604295,0.693374752998352
3857,0.007430784822755651,0.7916508913040161
3858,-0.03110083973852297,0.729334831237793
3859,-0.2620447642972611,0.7070770263671875
3860,-0.1508221925048096,0.6406198143959045
3861,-0.05931446025266484,0.6075885891914368
3862,-0.23575660822897004,0.6674211621284485
3863,-0.21700552292031788,0.5981472134590149
3864,0.05728511337301784,0.7615216970443726
3865,-0.11188340441933863,0.7132298350334167
3866,-0.08853478907464465,0.6683592796325684
3867,-0.1277110396999677,0.7798823118209839
3868,-0.08972769311235962,0.7027222514152527
3869,-0.11611138917109912,0.6758967638015747
3870,-0.11413181173980058,0.7352343797683716
3871,0.16579479270331043,0.8462268114089966
3872,-0.010154931264758318,0.8469074368476868
3873,-0.19467825081078788,0.7549244165420532
3874,-0.08584414312807997,0.8662813305854797
3875,-0.08008167763041879,0.8439757823944092
3876,0.07133209452605085,0.8279690742492676
3877,0.04363377437832852,0.7122063636779785
3878,-0.0307815511393099,0.8665152192115784
3879,-0.19815050764257974,0.8955029249191284
3880,-0.14987653139280888,0.9324833750724792
3881,-0.35301743932819185,0.8924678564071655
3882,-0.1241146325752204,0.8358107209205627
3883,-0.198484217260315,0.879797101020813
3884,-0.052217102806861676,0.8799318075180054
3885,0.09357270980240096,0.9934308528900146
3886,-0.1355970194862334,0.9658139944076538
3887,-0.13301402314517616,0.9328127503395081
3888,-0.10364000084767303,0.9814459085464478
3889,-0.09094214252014521,0.884578287601471
3890,-0.16417613290120703,0.9485615491867065
3891,-0.1721522693063591,0.9697768688201904
3892,-0.26482286329310867,0.7983736991882324
3893,-0.07102566422271003,0.8496891856193542
3894,-0.09176747993001388,0.8114492893218994
3895,-0.3507265473425326,0.8567308187484741
3896,-0.21823990744023453,0.7254564762115479
3897,0.14295526842781492,0.7244822382926941
3898,0.014659375319684115,0.6878677010536194
3899,-0.1274514197731897,0.7839280962944031
3900,-0.2813495584864356,0.8060146570205688
3901,-0.5743634897696644,0.7576299905776978
3902,-0.00032709924150697844,0.766594409942627
3903,-0.17043688113156402,0.7037143111228943
3904,-0.01860773372960095,0.7180953025817871
3905,0.04109439166559967,0.7963529825210571
3906,-0.12400162930770697,0.6793514490127563
3907,-0.19702147320852986,0.6649672985076904
3908,-0.29868898235402996,0.6583925485610962
3909,-0.021574553767592528,0.6837306618690491
3910,-0.12798760001562365,0.7004269361495972
3911,-0.07826017286321005,0.7348151803016663
3912,-0.0403453305700158,0.7340884208679199
3913,-0.0757127150931381,0.8036164045333862
3914,-0.11540818774628347,0.8669952154159546
3915,-0.121495331156631,0.8891229033470154
3916,-0.17609484623666244,0.8643898367881775
3917,-0.29026679855768545,0.7533831596374512
3918,-0.11260147844792892,0.770033597946167
3919,-0.13135512472031532,0.7560685276985168
3920,-0.30501061734862134,0.7035020589828491
3921,-0.1563899891071992,0.5705152750015259
3922,-0.06135157321027173,0.6811808943748474
3923,0.08030376250404284,0.6839226484298706
3924,-0.07843103846214874,0.6828939318656921
3925,-0.0347076333240765,0.759645402431488
3926,-0.0747269401385155,0.7971878051757812
3927,-0.056083712402263376,0.8020631074905396
3928,-0.10251521488014284,0.7809885144233704
3929,-0.1720700391970354,0.7569786310195923
3930,-0.18315339111840007,0.7038574814796448
3931,-0.04946841032962401,0.7748502492904663
3932,-0.043381522421458804,0.8062518239021301
3933,-0.06858959946221185,0.8156497478485107
3934,0.08125749273147542,0.8603135347366333
3935,-0.15164459461053736,0.8693627119064331
3936,-0.14011734626984057,0.9209736585617065
3937,-0.23523294759346902,0.8739510178565979
3938,-0.10688859225745734,0.8086459040641785
3939,-0.10848710898053715,0.9171274304389954
3940,-0.10920550981424433,0.8834497928619385
3941,-0.031038800243512563,0.9233673810958862
3942,-0.13033100661261332,0.8474899530410767
3943,-0.1385314145147171,0.8828415274620056
3944,-0.10753922559374152,0.8921962976455688
3945,-0.04587009585137629,0.7569780945777893
3946,-0.04587009585137629,0.6579641103744507
3947,-0.04587009585137629,0.19282443821430206
3948,-0.04587009585137629,0.5199275016784668
3949,-0.04020110850097143,0.8860316872596741
3950,-0.0928413258926859,0.8433685898780823
3951,-0.12000205162310477,0.7615197896957397
3952,-0.09108574663042308,0.8024701476097107
3953,-0.09524618373547558,0.8903763294219971
3954,-0.05155836470367833,0.8429099321365356
3955,-0.06344572851555604,0.8748893737792969
3956,-0.04984576922715492,0.8764244318008423
3957,-0.11640368366765608,0.9288566708564758
3958,-0.11345310881493013,0.9077593088150024
3959,-0.09813836742667799,0.6008244752883911
3960,-0.0696055830934586,0.8294545412063599
3961,-0.061495313984507576,0.8878188133239746
3962,-0.12922694603140594,0.8608512282371521
3963,-0.14222821022946538,0.9337917566299438
3964,-0.0745855404772989,0.8545371890068054
3965,-0.02610433413194499,0.8633953332901001
3966,-0.009182953427980214,1.0240542888641357
3967,-0.09857104551763354,0.9468017816543579
3968,-0.12877425558347358,0.9193052649497986
3969,-0.05533308858402967,0.992963433265686
3970,-0.1616663349644246,1.0039986371994019
3971,-0.19463171970405227,0.9378015995025635
3972,-0.15029592337028458,0.8893449902534485
3973,-0.12049413100049064,0.8029031753540039
3974,-0.11301961074022672,0.7968580722808838
3975,-0.11331061584204974,0.8494667410850525
3976,-0.11958043142892294,0.9350661039352417
3977,-0.24815132213005975,0.9223350286483765
3978,-0.06500091088013467,0.9164809584617615
3979,-0.11089207377772871,0.9351807236671448
3980,-0.10515746395984998,0.9392754435539246
3981,-0.18926098658715446,0.9194426536560059
3982,-0.1097702528238955,0.9452033638954163
3983,-0.12665746753836601,0.9418753385543823
3984,-0.23067401027077772,0.9574609994888306
3985,-0.13266437732155853,0.9830543994903564
3986,-0.04718461892786842,0.9836593866348267
3987,-0.22805070400402844,0.9743436574935913
3988,-0.1797236843128288,0.9734916687011719
3989,-0.05960302917088913,0.9465841054916382
3990,-0.004037579177786646,0.9959096908569336
3991,-0.10342016201648879,0.9968836307525635
3992,-0.13757609185507852,0.9663589000701904
3993,-0.09461388713720519,0.9310438632965088
3994,-0.107131562949007,0.9469149112701416
3995,0.004038815095319712,0.966001033782959
3996,-0.06110313001849176,0.9282411336898804
3997,-0.09682989321580412,0.9087427854537964
3998,-0.24486363888638277,0.7937178611755371
3999,-0.12992093749383618,0.8205580711364746
4000,-0.10431112189383135,0.8993041515350342
4001,-0.13386327674769083,0.8241862058639526
4002,-0.05296221847339779,0.7514363527297974
4003,-0.14710265115392493,0.5940059423446655
4004,-0.16355391378435966,0.8166877031326294
4005,-0.14646164371381132,0.7642658352851868
4006,-0.11053090658826249,0.6350013017654419
4007,-0.12524316194681692,0.7529549598693848
4008,-0.21855990906879355,0.7371906042098999
4009,-0.03067507209031209,0.7918546199798584
4010,-0.14393936182156322,0.7747405171394348
4011,-0.06521054150784913,0.7653127908706665
4012,-0.09907477104100354,0.7272669076919556
4013,-0.12744310109748672,0.8233290910720825
4014,-0.13164241018571687,0.7880648970603943
4015,-0.10879996248990285,0.8276264667510986
4016,-0.09667788724306628,0.8509695529937744
4017,-0.14531766537305216,0.8185843825340271
4018,-0.10698500570885458,0.8537756204605103
4019,-0.19182076193917802,0.9065186977386475
4020,-0.24845851299803623,0.7664523124694824
4021,-0.21435014815873377,0.6248380541801453
4022,-0.18117104475647472,0.6572973132133484
4023,-0.03431407677656971,0.5932461619377136
4024,-0.20147587448719112,0.6147669553756714
4025,-0.11525000218588057,0.687226414680481
4026,-0.13032919432969234,0.6951626539230347
4027,-0.12717376020395868,0.5790510177612305
4028,-0.601541839208751,0.5219934582710266
4029,-0.3416175736801521,0.5334314107894897
4030,-0.3509903741424518,0.47294336557388306
4031,0.07058584395447243,0.6041438579559326
4032,0.17599833771468582,0.5585783123970032
4033,-0.20357839006155692,0.6081960797309875
4034,-0.27091435024055543,0.576978862285614
4035,0.006745718110972437,0.6567173600196838
4036,-0.012163053637540416,0.5731234550476074
4037,-0.3221192692683933,0.4592694938182831
4038,-0.40086117367060586,0.38096320629119873
4039,0.05669530143994467,0.4314836263656616
4040,-0.17278823206385002,0.5440614819526672
4041,-0.5211963139817237,0.48022544384002686
4042,-0.5080067149657495,0.27450257539749146
4043,0.4408100034761072,0.5482082366943359
4044,0.11857985517346037,0.5822954773902893
4045,-0.2711830434657609,0.37694454193115234
4046,-0.17207484026129827,0.39061596989631653
4047,-0.4677849018751445,0.3379860818386078
4048,-0.1269282047810299,0.4879441261291504
4049,-0.02088820360298657,0.5483732223510742
4050,0.018137740436206473,0.553100049495697
4051,-0.09077510351202989,0.50755375623703
4052,-0.2174184025631004,0.4811422824859619
4053,-0.2578316878007426,0.3459019660949707
4054,-0.4058386592193801,0.2750948667526245
4055,-0.1480954197380492,0.2510485053062439
4056,-0.24058044189559954,0.2810893952846527
4057,-0.152211601488362,0.35261255502700806
4058,-0.4384121749142865,0.2767818570137024
4059,-0.4060311355494129,0.20478036999702454
4060,0.11205227353610869,0.10637034475803375
4061,0.2958280471739146,0.18597783148288727
4062,-0.22008180484673792,0.20230326056480408
4063,-0.08754709488269918,0.2877018451690674
4064,0.3623873223120843,0.4770601987838745
4065,0.15731878707516783,0.43297502398490906
4066,0.11437611341946274,0.520097553730011
4067,-0.32881714013929564,0.5182211399078369
4068,-0.055856196621787556,0.5143112540245056
4069,0.0562914356764774,0.5253977179527283
4070,0.02997175182727216,0.6009137630462646
4071,-0.1139594963145251,0.46966874599456787
4072,-0.32828634326842376,0.47368842363357544
4073,-0.31477681986873624,0.413142591714859
4074,-0.009205907031009153,0.5371019244194031
4075,-0.15742765477247458,0.4063740074634552
4076,-0.24444264259287868,0.36339837312698364
4077,0.03398023049487656,0.36546021699905396
4078,-0.08475784886140961,0.3639443814754486
4079,0.00966415316592889,0.4343818128108978
4080,0.04892396488868808,0.4040762782096863
4081,-0.13503055926424068,0.5199627876281738
4082,-0.07845157964922383,0.466943621635437
4083,0.0037845012952579388,0.6134401559829712
4084,-0.11520686391044953,0.6237660646438599
4085,-0.1911382324234842,0.6188921928405762
4086,-0.2138753538010764,0.700089693069458
4087,-0.040567528339952946,0.734700083732605
4088,-0.01924202086812883,0.7221862077713013
4089,-0.0861863199692986,0.6777888536453247
4090,-0.3604368543038348,0.6010863780975342
4091,-0.20509350017689215,0.5567103624343872
4092,-0.0645365564604845,0.48866283893585205
4093,0.01671710670921192,0.45347002148628235
4094,-0.18197057644593057,0.5116758346557617
4095,-0.30564800616480414,0.4100373387336731
4096,-0.07739797183615485,0.5217282772064209
4097,0.017067281362927816,0.6762953996658325
4098,-0.10320164823150582,0.6709078550338745
4099,-0.09845336002408159,0.6905187964439392
4100,-0.08172146686880769,0.6788372993469238
4101,-0.05264547895409657,0.6660245060920715
4102,-0.11781830418049964,0.6638054251670837
4103,-0.06638492460830259,0.7343418002128601
4104,-0.05704243977702892,0.6987844705581665
4105,-0.0733275309183859,0.780712366104126
4106,-0.169956055734022,0.752037525177002
4107,-0.2025962812661548,0.7610284090042114
4108,-0.10279327255742533,0.7742913365364075
4109,-0.16050710967948417,0.8212519288063049
4110,-0.23305616407080954,0.7959156632423401
4111,-0.11975482058121295,0.7740317583084106
4112,-0.12894938153275443,0.7385663986206055
4113,-0.05921314472451406,0.7115728259086609
4114,-0.15832310079278553,0.7509626150131226
4115,-0.12094387426045967,0.7447865009307861
4116,-0.015039948791183033,0.5514521598815918
4117,-0.06703305639996465,0.6587512493133545
4118,-0.05647373945450762,0.5081958174705505
4119,-0.06542522870200876,0.6696717739105225
4120,-0.1435979455449803,0.7333762645721436
4121,0.05689084973807626,0.7723817229270935
4122,-0.014874787427012107,0.7976356148719788
4123,-0.11543420737550007,0.7670336961746216
4124,-0.07737728804321058,0.7688889503479004
4125,-0.09829852570160473,0.8043345212936401
4126,-0.17491138389587035,0.7846381068229675
4127,-0.0826988399609703,0.8099138736724854
4128,-0.16623571222512312,0.8306557536125183
4129,-0.044513949686813284,0.8312009572982788
4130,-0.09014937866756484,0.8465567827224731
4131,-0.09832490184549432,0.8522840738296509
4132,-0.0772472314905061,0.8527662754058838
4133,-0.04194055547428173,0.8663785457611084
4134,-0.10781420536101391,0.8539708256721497
4135,-0.09654376642308977,0.6710113883018494
4136,-0.17286184640190994,0.8409693241119385
4137,-0.07956403615097998,0.8154546618461609
